Item,Series,Time Stamp,Date,Time (s),NodeNumber,Measurement ID,Image,Intensity (Cnt/s),Normalized Intensity (Cnt/s),Number Acqs,Number Unmarked Acqs,Number Marked Acqs,% Acqs Unmarked,Acq Time (s),DLS Temp (C),Attenuation Level (%),Laser Power (%),Set Temp (C),Ramp Rate (C/min),Well,Insert Info,Row,Col,Configuration,Radius (nm),Amplitude,Diffusion Coefficient (cm²/s),Diameter (nm),Polydispersity (nm),%PD,PD Index,Mw-R (kDa),Baseline,SOS,Viscosity from Sample Rh (cP),Lambda (1/s),Sigma (1/s²),D10 (nm),D50 (nm),D90 (nm),Span (D90 - D10)/D50,Range1 Radius (I) (nm),Range1 %Pd (I),Range1 Mw-R (I) (kDa),Range1 %Intensity (I),Range1 %Mass (I),Range1 %Number (I),Range1 Diameter (I) (nm),Range1 Diffusion Coefficient (I) (cm²/s),Range1 Particle Concentration (I) (1/mL),Range2 Radius (I) (nm),Range2 %Pd (I),Range2 Mw-R (I) (kDa),Range2 %Intensity (I),Range2 %Mass (I),Range2 %Number (I),Range2 Diameter (I) (nm),Range2 Diffusion Coefficient (I) (cm²/s),Range2 Particle Concentration (I) (1/mL),Range3 Radius (I) (nm),Range3 %Pd (I),Range3 Mw-R (I) (kDa),Range3 %Intensity (I),Range3 %Mass (I),Range3 %Number (I),Range3 Diameter (I) (nm),Range3 Diffusion Coefficient (I) (cm²/s),Range3 Particle Concentration (I) (1/mL),Range4 Radius (I) (nm),Range4 %Pd (I),Range4 Mw-R (I) (kDa),Range4 %Intensity (I),Range4 %Mass (I),Range4 %Number (I),Range4 Diameter (I) (nm),Range4 Diffusion Coefficient (I) (cm²/s),Range4 Particle Concentration (I) (1/mL),Range5 Radius (I) (nm),Range5 %Pd (I),Range5 Mw-R (I) (kDa),Range5 %Intensity (I),Range5 %Mass (I),Range5 %Number (I),Range5 Diameter (I) (nm),Range5 Diffusion Coefficient (I) (cm²/s),Range5 Particle Concentration (I) (1/mL),RMS Error,Number Unfiltered Peaks (I),Number Filtered Peaks (I),Pre-correction Internal Standard Rh (I) (nm),Internal Standard Viscosity (I) (cP),Mw-S (Da),1/Mw-S (1/Da),Particle Concentration (1/mL),Particle Concentration Calculation,Particle Material,Particle Shape,Particle Core Real RI,Particle Core Imaginary RI,Sample,Concentration (mg/mL),Mw-R Model,dn/dc (mL/g),Conformation Model for SLS,A2 (mol mL/g^2),Viscosity Calculation: Use Internal Standard,Internal Standard Rh (nm),Internal Standard Rh Range Minimum (nm),Internal Standard Rh Range Maximum (nm),Solvent,Rfr Idx @ 589nm & 20C,Viscosity (cP),Temp Model,
H1,,04:30:40,2025-08-31,629,15,15,None,4889653.3366680946,12224133.159516457,8,8,0,100,5.0331602096557617,25.021835176942361,0,40.000000596046448,25,5,H1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",8,1,2025-Aug-31 04:19:09,60.378137069216308,0.057046027294452475,4.0191033023008942e-08,120.75627413843262,19.47882478142898,32.26138752691034,0.3226138752691034,49440.288974329742,1.000165857562936,0.22445809158244776,--,1414.9576430183445,1085.6197767287345,--,--,--,--,3.3322574678103045,11.749426677450296,56.270699834626484,1.93343175783167,93.774638841041607,99.999257835708207,6.664514935620609,7.2823295446352224e-07,--,67.421770151721944,29.196737997094097,64003.724915593455,98.06656824216833,6.2253611589584086,0.00074216429179712771,134.84354030344389,3.5992227664088659e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00013247783828163235,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89954769984098637,Aqueous,
H2,,04:31:25,2025-08-31,674,16,16,None,5132207.7875184547,12830519.2776065,8,8,0,100,5.0331602096557617,25.070631134050242,0,40.000000596046448,25,5,H2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",8,2,2025-Aug-31 04:19:09,56.670714766831246,0.081490427119414732,4.2875468826358688e-08,113.34142953366249,17.265615219176443,30.466556298460208,0.30466556298460207,42627.250476058682,0.99985766103824558,0.36919432226292404,--,1549.0668135323137,1104.1878307812156,--,--,--,--,2.8884093773095647,15.536331493790948,40.274299179349747,1.515334372148551,93.090280933405495,99.999200894573747,5.7768187546191294,8.4121852097571508e-07,--,76.361198203745303,47.688234868123097,85649.391400306471,98.484665627851456,6.9097190665945183,0.00079910542625810589,152.72239640749061,3.1819608931091442e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00010677732747998883,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89853832489661078,Aqueous,
I1,,04:32:10,2025-08-31,719,17,17,None,5211620.9900507536,7445172.9697201876,8,8,0,100,5.0331602096557617,25.092125074647786,0,69.999998807907104,25,5,I1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",9,1,2025-Aug-31 04:19:09,43.903388332775307,0.075560873741661136,5.5375225049090185e-08,87.806776665550615,12.338534468558063,28.103831929862569,0.28103831929862566,23458.247779771849,0.9999582550326469,0.41532858742447293,--,2057.7993095807342,1337.3729287493984,--,--,--,--,3.7171916710596933,8.3052252479175532,72.672083236700828,2.8657365484919461,96.650879203502114,99.998307482674008,7.4343833421193866,6.5403138295851193e-07,--,50.991710794164845,19.645305036408658,33295.549107888131,97.134263451508033,3.3491207964978882,0.0016925173259916874,101.98342158832969,4.7677553301922927e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00010596757115197612,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8980943214088527,Aqueous,
I2,,04:32:55,2025-08-31,764,18,18,None,5261097.9228805825,13152744.611210288,8,8,0,100,5.0331602096557617,25.098746967458904,0,40.000000596046448,25,5,I2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",9,2,2025-Aug-31 04:19:09,49.307765417875061,0.074985441454924251,4.9314426389913787e-08,98.615530835750121,16.670935416223958,33.80995929330922,0.33809959293309222,30779.525882457288,0.99990914345232995,0.33601571555641141,--,1691.569107091384,1387.1448840920971,--,--,--,--,3.5380964490033771,19.342017066597879,64.742568622478814,2.0398257652297525,92.865414073840128,99.997683912911725,7.0761928980067541,6.8725773963450696e-07,--,63.611240866027565,42.171629039355366,55858.233924231572,97.96017423477025,7.134585926159863,0.0023160870882893451,127.22248173205513,3.8225699342544294e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00011780711190581104,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89795760733461383,Aqueous,
J1,,04:33:41,2025-08-31,810,19,19,None,5021480.9235020401,7725355.5502905687,8,8,0,100,5.0331602096557617,25.100827196407167,0,64.999997615814209,25,5,J1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,1,2025-Aug-31 04:19:09,43.890778574984353,0.07314939028724908,5.5403834266489904e-08,87.781557149968705,15.623272121598912,35.595796267107985,0.35595796267107987,23442.486210853924,0.99999363064685365,0.33774245765134253,--,1835.2113583573441,1632.0029120662593,--,--,--,--,3.5187895787809138,18.488080473270692,63.918959087583517,2.4315410805203599,95.2487733021011,99.997316722273496,7.0375791575618276,6.9106644985521093e-07,--,54.335146314521914,37.623242034747314,38629.653164340147,97.568458919479639,4.7512266978988889,0.0026832777265055792,108.67029262904383,4.4754042032380156e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00011971854697172271,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89791466672817732,Aqueous,
J2,,04:34:26,2025-08-31,855,20,20,None,6664075.5394694488,11609887.998408107,8,8,0,100,5.0331602096557617,25.083959340379899,18.000000715255737,69.999998807907104,25,5,J2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",10,2,2025-Aug-31 04:19:09,45.889856822603896,0.060370513528900965,5.2966759436177339e-08,91.779713645207792,14.253841381214393,31.060984644853807,0.31060984644853806,26017.370306444798,1.0000303285426031,0.19790342852002119,--,1898.20270626862,1385.9231421196785,--,--,--,--,3.5376066127741161,11.258781132148817,64.721598082275989,2.1432457937499758,82.205579726866361,99.997425438286214,7.0752132255482323,6.8708516037554223e-07,--,53.323375548207949,30.276337522683981,36967.538785400699,95.808545872171422,3.7483527084068307,0.0025745600564061437,106.6467510964159,4.5582954602827456e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7939.7621097568563,32.299945558653476,4486918935.6136732,2.0482083340786064,14.04606756472681,1.657373124584417e-09,15879.524219513713,3.0613473971676935e-10,--,0.00010495025303690509,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89826295812999379,Aqueous,
K1,,04:35:11,2025-08-31,900,21,21,None,5699439.4344351282,13242143.119052267,8,8,0,100,5.0331602096557617,25.080290267885157,4.355200007557869,44.999998807907104,25,5,K1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",11,1,2025-Aug-31 04:19:09,61.330557843532311,0.070366533749486662,3.9627913236081057e-08,122.66111568706462,16.041217956237627,26.155343307266648,0.26155343307266649,51284.379219566712,0.99999977248008631,0.36353857808559048,--,1500.7014428265231,906.30549866880915,--,--,--,--,6.753314275582329,11.587704164476584,293.82073588315814,3.0851648447866404,86.095261465525112,99.98690966399144,13.506628551164658,3.5988285540500457e-07,--,68.930451128250027,8.9681039954771045,67405.137335001593,96.914835155213353,13.904738534474895,0.013090336008569391,137.86090225650005,3.5258756981323278e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00011491887454786024,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89833874847871842,Aqueous,
K2,,04:35:58,2025-08-31,947,22,22,None,5240179.1546121547,14971939.421866579,8,8,0,100,5.0331602096557617,25.063797775821591,64.999997615814209,100,25,5,K2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",11,2,2025-Aug-31 04:19:09,64.76351217395441,0.085386592830833288,3.7511027805880298e-08,129.52702434790882,15.132732093344689,23.366138718200244,0.23366138718200244,58254.504224150478,0.99998400890390371,0.25437909085536614,--,1451.1842825619406,791.12847551690959,--,--,--,--,4.3494358787212226,11.873703294287287,104.95038431179358,1.6562746232882337,79.094761365767113,99.997762907908424,8.6988717574424452,5.5854275673973676e-07,--,70.240321070746788,21.126263820141329,70440.385193915805,94.884194614137243,10.091367623543718,0.002236830903835558,140.48064214149358,3.4586201613697192e-08,--,--,--,--,--,--,--,--,--,--,1554.5927550707399,12.520684742241651,98837845.578731775,3.4595307625745262,10.813871010689176,2.6118773415527449e-07,3109.1855101414799,1.5626895841625909e-09,--,--,--,--,--,--,--,--,--,--,0.00010706688440785715,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8986795609557483,Aqueous,
L1,,04:36:43,2025-08-31,992,23,23,None,4956397.017947251,17482882.492984593,8,8,0,100,5.0331602096557617,25.044190672216068,37.000000476837158,44.999998807907104,25,5,L1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",12,1,2025-Aug-31 04:19:09,76.889253645197712,0.05981509587612658,3.1579063273923439e-08,153.77850729039542,27.977718426105007,36.387033427593188,0.36387033427593191,87041.645810657559,0.99990833185424233,0.35417212564232603,--,1027.9914105851203,949.24705233410498,--,--,--,--,--,--,--,--,--,--,--,--,--,10.861142305593344,13.963000476523939,893.14127823937588,4.4339233906517839,35.308327353029185,99.824415501902962,21.722284611186687,2.2355757227267092e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00023389026868290681,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89908502272821944,Aqueous,
L2,,04:37:28,2025-08-31,1037,24,24,None,5283140.7619052473,17610468.506573677,8,8,0,100,5.0331602096557617,24.993359937816617,0,30.000001192092896,25,5,L2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",12,2,2025-Aug-31 04:19:09,64.220857316550081,0.085390000964335536,3.7757789889092503e-08,128.44171463310016,13.28848705826463,20.691855595705526,0.20691855595705527,57118.815613408187,1.0000171240191629,0.32440475276257641,--,1483.0656724217138,733.63477094492998,--,--,--,--,4.3040892128031105,11.906259868388537,102.40803670310903,1.8066151081109447,79.557413998089302,99.998446938060368,8.608178425606221,5.6337996662398889e-07,--,68.755227438941802,12.319917249827888,67004.903820603475,95.935341215711901,5.8135334705481858,0.001553035116874675,137.5104548778836,3.5267684034774931e-08,--,--,--,--,--,--,--,--,--,--,3633.6676962781212,8.471837014280883,720567010.41732311,2.2580436761771554,14.629052531362516,2.6822747077853048e-08,7267.3353925562424,6.6732509401984947e-10,--,--,--,--,--,--,--,--,--,--,0.00013858048357346915,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.90013762099243344,Aqueous,
M1,,04:38:12,2025-08-31,1081,25,25,None,5341661.0002532955,10683322.000506591,8,8,0,100,5.0331602096557617,24.974810388253101,0,50,25,5,M1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",13,1,2025-Aug-31 04:19:09,58.3067086126986,0.065034194470871332,4.156727557259986e-08,116.6134172253972,17.526787100148745,30.059640678005259,0.30059640678005262,45562.428634859076,0.99992398037564678,0.22006542159787162,--,1509.7845962848412,1058.8532132946468,--,--,--,--,3.3002804790363673,13.944193113427596,55.015357264614387,1.5269135102394615,90.465811266146588,99.998594444772493,6.6005609580727347,7.3437728703076603e-07,--,74.400164554104705,43.36319293605024,80591.132641834934,98.473086489760547,9.534188733853421,0.0014055552275089131,148.80032910820941,3.2575882582528641e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.536813036926188e-05,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.90052226634923327,Aqueous,
M2,,04:38:57,2025-08-31,1126,26,26,None,5910449.9502281854,14776124.655389048,8,8,0,100,5.0331602096557617,24.954558050633469,0,40.000000596046448,25,5,M2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",13,2,2025-Aug-31 04:19:09,60.104510720727703,0.077026471313851264,4.0302395829910569e-08,120.20902144145541,15.886397091393196,26.431289267470234,0.26431289267470232,48917.630327031373,0.99991539410434982,0.3368741968144135,--,1522.4913496972245,928.95929611345275,--,--,--,--,7.7815239982318571,15.71331670184675,409.34713162712177,2.4271038975310315,58.564146934216772,99.944495370231763,15.563047996463714,3.1129580565198881e-07,--,72.366339333460957,26.54933531752846,75530.507733032719,97.57289610246896,41.435853065783228,0.055504629768238806,144.73267866692191,3.3473515512063703e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00010699457031669243,5,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.90094254069273405,Aqueous,
N1,,04:39:42,2025-08-31,1171,27,27,None,5355992.7335611647,9448354.5406644717,8,8,0,100,5.0331602096557617,24.973707573590762,5.5215999484062195,60.000002384185791,25,5,N1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,1,2025-Aug-31 04:19:09,57.469924356834007,0.090492414478527419,4.2171283728560204e-08,114.93984871366801,18.477391241240909,32.151410408188021,0.32151410408188019,44047.151988940481,1.0002836594688924,0.4298974801148131,--,1487.2177718290263,1135.8120169860051,--,--,--,--,5.9812941315562895,12.858577582693639,221.16885598150142,2.7066751751846536,87.708186337915535,99.988105373674102,11.962588263112579,4.0519332983886241e-07,--,64.030623997117402,21.4923761209348,56723.7165006047,97.293324824815343,12.291813662084479,0.011894626325895261,128.0612479942348,3.7850333709383299e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00015014550536513111,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.90054514324395385,Aqueous,
N2,,04:40:27,2025-08-31,1216,28,28,None,5568922.8189955298,14735968.043941729,8,8,0,100,5.0331602096557617,25.002569014441722,5.5215999484062195,40.000000596046448,25,5,N2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,2,2025-Aug-31 04:19:09,60.730852183760156,0.075525890614839442,3.9937309456287978e-08,121.46170436752031,17.368908113123286,28.599809633114045,0.28599809633114043,50118.713389915247,1.0001595415041544,0.30991044147156116,--,1476.1136026785493,977.77426909936378,--,--,--,--,4.7314668432519378,7.6916972925330409,127.80087657708381,2.3872125526242765,92.466046752523255,99.997009359843759,9.4629336865038756,5.1261625993767201e-07,--,66.249520165355648,18.540271210096996,61430.213631457969,97.612787447375723,7.5339532474767426,0.0029906401562273784,132.4990403307113,3.6610481572593458e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00013072210438293418,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89994676458512601,Aqueous,
O1,,04:41:12,2025-08-31,1261,29,29,None,6416712.9559119307,25065285.170781914,8,8,0,100,5.0331602096557617,25.030688267953938,36.000001430511475,40.000000596046448,25,5,O1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",15,1,2025-Aug-31 04:19:09,378.93638269603792,0.099500461903371404,6.4053662437171019e-09,757.87276539207585,146.09628114589859,38.554302995785193,0.38554302995785195,3635030.8243525038,1.0015458173185747,0.38418778215278931,--,197.40104549710162,203.4344718935069,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,338.64562188453505,18.201071757133175,2794326.1631919541,90.912132481871652,29.413912109119103,99.98268447393248,677.29124376907009,7.1674522196098442e-09,--,--,--,--,--,--,--,--,--,--,8770.56741934395,34.54212244595233,5663368873.4962721,9.0878675181283413,70.586087890880904,0.0173155260675288,17541.1348386879,2.7674678252675995e-10,--,0.0001789476569720381,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89936442468224975,Aqueous,
O2,,04:41:57,2025-08-31,1306,30,30,None,5067188.0796111394,33227462.037904754,8,8,0,100,5.0331602096557617,25.028641386298169,38.999998569488525,25,25,5,O2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",15,2,2025-Aug-31 04:19:09,480.56315559995204,0.080456784971858541,5.0505230720639694e-09,961.12631119990408,179.81238676379189,37.417014739573148,0.37417014739573146,6337798.2286035977,1.0019146445540472,0.64374348036251461,--,160.40731111423321,155.85071151796942,--,--,--,--,4.5433469211541464,10.696501219905425,116.22693576750007,1.512657699622423,43.864320979622448,99.999877045712495,9.0866938423082928,5.3420866754433757e-07,--,--,--,--,--,--,--,--,--,--,436.73711418161986,17.66909025094235,5067172.01585369,98.487342300377577,56.135679020377545,0.0001229542875002053,873.47422836323972,5.5573369565566666e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0002678008145660322,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89940679321774331,Aqueous,
P1,,04:42:42,2025-08-31,1351,31,31,None,5370217.8208277551,22851990.694323525,8,8,0,100,5.0331602096557617,25.030500144891221,5.9999998658895493,25,25,5,P1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",16,1,2025-Aug-31 04:19:09,367.49907675065737,0.06135166506639915,6.6046812821275903e-09,734.99815350131473,142.10464582888673,38.668027981279153,0.38668027981279152,3383492.6443081461,1.0014228359805248,0.19046698473097395,--,202.89428923947386,210.3679221923019,--,--,--,--,3.879447883173373,11.160279418012458,80.312384535880526,1.0843974690298439,50.951637006253755,99.99986125197222,7.7588957663467459,6.2565971924561212e-07,--,--,--,--,--,--,--,--,--,--,361.38216127225417,34.880588996170772,3253188.0439922563,98.915602530970148,49.048362993746245,0.00013874802777223246,722.76432254450833,6.7164750602773903e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00012686960052073676,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89936831851171306,Aqueous,
P2,,04:43:26,2025-08-31,1395,32,32,None,6989265.8152449438,38402559.003101207,8,8,0,100,5.0331602096557617,25.016943740489655,9.0000003576278687,20.000000298023224,25,5,P2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",16,2,2025-Aug-31 04:19:09,535.08833971018453,0.062193729292183066,4.5344786750271417e-09,1070.1766794203691,305.42645709138424,57.07963235693191,0.57079632356931909,8149831.1754487185,1.0024574981427608,0.35749749114550833,--,1.8466745814103325e-06,229.05948721661164,--,--,--,--,4.7221927531474872,7.9384782717319453,127.21552394507655,1.3397278887336856,30.995441604643155,99.999753326191495,9.4443855062949744,5.1381779450961125e-07,--,--,--,--,--,--,--,--,--,--,557.36611430782466,53.008130370423991,8965991.9333615713,98.660272111266323,69.004558395356852,0.00024667380850148141,1114.7322286156493,4.3532367745116937e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00020446644100418973,5,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.89964898880511945,Aqueous,
